E,East Chinnock,Weston Street (Plygrp),BA22 9EQ,10.50,11.20,Tuesday,2019-10-22
E,Odcombe,Westbury Gardens,BA22 8UR,11.35,11.55,Tuesday,2019-10-22
E,Hardington Mandeville,Hill End,BA22 9PY,12.10,12.25,Tuesday,2019-10-22
E,East Coker,Helyar Arms,BA22 9JR,12.40,12.55,Tuesday,2019-10-22
E,Milton,Telephone Box (Plygrp),TA12 6AL,14.00,14.15,Tuesday,2019-10-22
E,Chiselborough,Chiselborough Village Hall,TA14 6TR,14.35,15.15,Tuesday,2019-10-22
E,Norton Sub Hamdon,Higher Street (Pippins),TA14 6SN,15.25,15.45,Tuesday,2019-10-22
F,Stapley,Pear Tree Cottage,TA3 7QB,09.10,09.30,Wednesday,2019-10-23
F,Churchinford,Churchinford Village Hall & Plygrp,TA3 7RG,09.40,10.10,Wednesday,2019-10-23
F,Tatworth,Tatworth Memorial Hall,TA20 2QA,10.45,11.15,Wednesday,2019-10-23
F,Winsham,Winsham School & Bell Inn,TA20 4HU,11.25,11.55,Wednesday,2019-10-23
F,Winsham,Davies Close,TA20 4JL,12.00,12.20,Wednesday,2019-10-23
F,Chillington,Higher Chillington,TA19 0PT,13.10,13.30,Wednesday,2019-10-23
G,Cannington,Brook Street,TA5 2HP,09.35,09.55,Thursday,2019-10-24
G,Combwich,Otterhampton School,TA5 2QS,10.05,10.50,Thursday,2019-10-24
G,Combwich,Harbour,TA5 2QU,10.55,11.15,Thursday,2019-10-24
G,Combwich,Combwich Post Office,TA5 2QW,11.20,11.40,Thursday,2019-10-24
G,Stockland,Bristol Captains,TA5 2PY,11.50,12.05,Thursday,2019-10-24
G,Shurton,Shurton Inn,TA5 1QE,12.20,12.50,Thursday,2019-10-24
G,Stogursey,Greyhound Inn,TA5 1QR,13.30,14.00,Thursday,2019-10-24
G,Stogursey,Town Close (No 30),TA5 1RN,14.05,14.25,Thursday,2019-10-24
G,Kilve,Hill Top,TA5 1SR,14.45,15.05,Thursday,2019-10-24
H,Brent Knoll,Brent Knoll Post Office,TA9 4DT,09.20,10.05,Friday,2019-10-25
H,Lympsham,War Memorial,BS24 0DS,10.15,10.35,Friday,2019-10-25
H,East Brent,East Drive (off Strowlands),TA9 4JQ,10.55,11.25,Friday,2019-10-25
H,Biddisham,Yew Tree Nursery,BS26 2SA,11.35,11.50,Friday,2019-10-25
H,Shipham,Turnpike Road (Pre School),BS25 1TX,12.35,13.05,Friday,2019-10-25
H,Badgworth,Old School,BS26 2QP,13.20,13.35,Friday,2019-10-25
H,Chapel Allerton,Front Street (Bus shelter),BS26 2PB,13.45,14.00,Friday,2019-10-25
H,Wedmore,Central Car Park,BS28 4AN,14.10,14.50,Friday,2019-10-25
H,Wedmore,Little Owls (Childcare),BS28 4SA,14.55,15.10,Friday,2019-10-25
H,Bagley,Honeycombe House,BS28 4TD,15.30,15.55,Friday,2019-10-25
I,Greenham,Greenham Bridge,TA21 0JN,10.00,10.20,Tuesday,2019-10-29
I,Raddington,Blackwell Farm,TA4 2QN,10.45,11.00,Tuesday,2019-10-29
I,Lydeard St Lawrence,Old Post Office,TA4 3SB,11.30,11.45,Tuesday,2019-10-29
I,Cotford St Luke,Graham Way,TA4 1GQ,13.55,14.25,Tuesday,2019-10-29
I,Hillfarance,Hillfarance Church,TA4 1AW,14.35,14.50,Tuesday,2019-10-29
J,Benter,Fire Engine,BA3 5BJ,10.00,10.15,Wednesday,2019-10-30
J,Stratton-on-the-Fosse,Red House Farm,BA3 4QE 10.30,10.55,Wednesday,2019-10-30
J,Coleford,Bishop Henderson School,BA3 5PN,11.05,11.35,Wednesday,2019-10-30
J,Coleford,British Legion Car park,BA3 5PB,11.40,12.00,Wednesday,2019-10-30
J,Holcombe,Scotts Close,BA3 5DT,12.40,12.55,Wednesday,2019-10-30
J,Stoke St Michael,Moonshill Road,BA3 5LG,13.05,13.30,Wednesday,2019-10-30
J,Leigh upon Mendip,Memorial Hall,BA3 5QQ,13.40,14.05,Wednesday,2019-10-30
J,Chantry,Bullen Mead,BA11 3LG,14.15,14.30,Wednesday,2019-10-30
K,Shepton Mallet (Showground),Next Steps Childcare Centre,BA4 6QL,10.05,10.25,Thursday,2019-10-31
K,North Wootton,North Wootton Church,BA4 4HA,10.40,11.10,Thursday,2019-10-31
K,Doulting,Doulting School,BA4 4PL,11.30,12.00,Thursday,2019-10-31
K,Evercreech,Gartons Mead,BA4 6JH,12.50,13.20,Thursday,2019-10-31
K,East Lydford,Wadehithe,TA11 7HD,13.40,13.55,Thursday,2019-10-31
K,West Lydford,Old School,TA11 7DB,14.05,14.20,Thursday,2019-10-31
K,Parbrook,Pound Close,BA6 8PA,14.35,14.50,Thursday,2019-10-31
L,Crowcombe,Crowcombe School,TA4 4AA,10.20,10.50,Friday,2019-11-01
L,Stogumber,Stogumber School,TA4 3TQ,11.05,11.35,Friday,2019-11-01
L,Monksilver,Notley Arms,TA4 4JB,11.45,12.15,Friday,2019-11-01
L,Roadwater,Roadwater Village Hall,TA23 0RE,12.30,13.00,Friday,2019-11-01
L,Alcombe,Cheeky Cherubs Nursery,TA24 5EB,13.50,14.10,Friday,2019-11-01
L,Minehead,Butlins Billy's All Stars Nursery,TA24 5SH,14.20,14.45,Friday,2019-11-01
L,Blue Anchor,Blue Anchor Garage,TA24 6JZ,15.00,15.20,Friday,2019-11-01
M,Hemington,Hemington School,BA3 5XU,10.15,10.45,Monday,2019-11-04
M,Norton St Philip,Tellisford Lane Estate,BA2 7LL,11.00,11.20,Monday,2019-11-04
M,Rode,High Street (Pre school),BA11 6PB,11.30,12.00,Monday,2019-11-04
M,Penselwood,Old Orchard layby,BA9 8NE,13.15,13.30,Monday,2019-11-04
N,Pawlett,Gaunts Road/Grange Way,TA6 4SF,09.30,09.45,Tuesday,2019-11-05
N,Puriton,Puriton Village Hall,TA7 8BP,09.55,10.10,Tuesday,2019-11-05
N,Catcott,Wellfield House,TA7 9HT,10.25,10.45,Tuesday,2019-11-05
N,Ashcott,Ashcott School,TA7 9PP,11.00,11.30,Tuesday,2019-11-05
N,Ashcott,Middle Street,TA7 9QB,11.35,11.55,Tuesday,2019-11-05
N,Shapwick Cricket Club,TA7 9LN,12.10,12.35,Tuesday,2019-11-05
N,Westham,Westham Farm,BS28 4UR,13.55,14.10,Tuesday,2019-11-05
N,Burtle,Catcott Burtle,TA7 8NB,14.25,14.45,Tuesday,2019-11-05
N,Edington,Holywell Road,TA7 9LD,14.55,15.15,Tuesday,2019-11-05
N,Chilton Polden,Church Lane,TA7 9DY,15.20,15.40,Tuesday,2019-11-05
O,Monkton,Heathfield Village Hall,TA2 8QZ,09.10,09.40,Wednesday,2019-11-06
O,Kingston St Mary,Leach's Field,TA2 8JL,10.00,10.30,Wednesday,2019-11-06
O,Spaxton,Spaxton School,TA5 1BS,10.50,11.20,Wednesday,2019-11-06
O,Goathurst,Entrance to Halswell House,TA5 2DE,11.35,11.55,Wednesday,2019-11-06
O,Durston,Durston Village Hall,TA3 5AG,12.20,12.40,Wednesday,2019-11-06
O,Durston,"Outwood Rd, Station Post Box",TA3 5AJ,12.40,13.05,Wednesday,2019-11-06
O,North Curry,Queens Square,TA3 6JS,13.45,14.30,Wednesday,2019-11-06
O,Stoke St Gregory,Stoke St Gregory Village Hall,TA3 6EG,14.40,15.10,Wednesday,2019-11-06
P,Creech St Michael,Creech St Michael Village Hall,TA3 5QQ,09.20,09.40,Thursday,2019-11-07
P,Hatch Beauchamp,Hatch Beauchamp Village Hall,TA3 6SQ,09.55,10.20,Thursday,2019-11-07
P,Broadway,Neroche School,TA19 9RG,10.35,11.15,Thursday,2019-11-07
P,Ilton,Merrifields,TA19 9HA,11.30,11.45,Thursday,2019-11-07
P,Ilton,Ilton School,TA19 9EX,11.50,12.15,Thursday,2019-11-07
P,Isle Abbotts,Isle Abbotts Village Hall,TA3 6RR,12.30,12.50,Thursday,2019-11-07
P,Isle Brewers,Isle Brewers Garage,TA3 6QN,13.35,13.55,Thursday,2019-11-07
P,Beercrocombe,Allen's Farm,TA3 6AG,14.05,14.25,Thursday,2019-11-07
Q,North Petherton,Stockmoor School TA6 6AH,09.30,10.00,Friday,2019-11-08
Q,Bridgwater,College Children's Centre,TA6 4PZ,10.15,11.00,Friday,2019-11-08
Q,Chedzoy,Chedzoy Lane (Pre-school),TA7 8QW,11.10,11.30,Friday,2019-11-08
Q,Stawell,Stawell Village Hall,TA7 9AE,11.40,12.00,Friday,2019-11-08
Q,Moorlinch,"Tapmoor Road, Junction",TA7 9BZ,12.45,13.05,Friday,2019-11-08
Q,Westonzoyland,Community Centre,TA7 0EX,13.20,13.50,Friday,2019-11-08
Q,Middlezoy,"Main Road, Bus Stop",TA7 0NJ,14.00,14.20,Friday,2019-11-08
